"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"265","5f2f5ffc7144073520501a57","stim/fof_f.wav","fun_eng","french","3.947916667","o","fricative"
"266","5f2f5ffc7144073520501a57","stim/fif_f.wav","fin_span","french","3.947916667","i","fricative"
"267","5f2f5ffc7144073520501a57","stim/pif_f.wav","feel_eng","french","3.958333333","i","bilabial"
"268","5f2f5ffc7144073520501a57","stim/pof_f.wav","son_span","french","2.994791667","o","bilabial"
"269","5f2f5ffc7144073520501a57","stim/f_schwa_f.wav","fun_eng","french","3.942708333","schwa","fricative"
"270","5f2f5ffc7144073520501a57","stim/feuf_f.wav","fool_eng","french","4.015625","y","fricative"
"271","5f2f5ffc7144073520501a57","stim/p_schwa_f.wav","son_span","french","4.015625","schwa","bilabial"
"272","5f2f5ffc7144073520501a57","stim/peuf_f.wav","su_span","french","2.973958333","y","bilabial"
"273","5f2f5ffc7144073520501a57","stim/peuf_f.wav","fool_eng","french","2.989583333","y","bilabial"
"274","5f2f5ffc7144073520501a57","stim/pof_f.wav","son_span","french","3.078125","o","bilabial"
"275","5f2f5ffc7144073520501a57","stim/fof_f.wav","fun_eng","french","4.020833333","o","fricative"
"276","5f2f5ffc7144073520501a57","stim/fif_f.wav","fin_span","french","4.005208333","i","fricative"
"277","5f2f5ffc7144073520501a57","stim/pif_f.wav","fin_span","french","3.994791667","i","bilabial"
"278","5f2f5ffc7144073520501a57","stim/p_schwa_f.wav","son_span","french","3.041666667","schwa","bilabial"
"279","5f2f5ffc7144073520501a57","stim/f_schwa_f.wav","fun_eng","french","4.057291667","schwa","fricative"
"280","5f2f5ffc7144073520501a57","stim/feuf_f.wav","fool_eng","french","4.057291667","y","fricative"
"281","5f320f52f0468e14718b7f7a","stim/p_schwa_f.wav","su_span","french","2.0285692","schwa","bilabial"
"282","5f320f52f0468e14718b7f7a","stim/pif_f.wav","fin_span","french","4.006914153","i","bilabial"
"283","5f320f52f0468e14718b7f7a","stim/f_schwa_f.wav","fun_eng","french","1.998570873","schwa","fricative"
"284","5f320f52f0468e14718b7f7a","stim/pof_f.wav","fool_eng","french","3.006142849","o","bilabial"
"285","5f320f52f0468e14718b7f7a","stim/fof_f.wav","fool_eng","french","3.018697555","o","fricative"
"286","5f320f52f0468e14718b7f7a","stim/fif_f.wav","feel_eng","french","4.022087945","i","fricative"
"287","5f320f52f0468e14718b7f7a","stim/peuf_f.wav","su_span","french","2.989581525","y","bilabial"
"288","5f320f52f0468e14718b7f7a","stim/feuf_f.wav","fool_eng","french","2.003887713","y","fricative"
"289","5f320f52f0468e14718b7f7a","stim/peuf_f.wav","fought_eng","french","4.014556659","y","bilabial"
"290","5f320f52f0468e14718b7f7a","stim/fof_f.wav","son_span","french","2.010108552","o","fricative"
"291","5f320f52f0468e14718b7f7a","stim/f_schwa_f.wav","fought_eng","french","2.014649794","schwa","fricative"
"292","5f320f52f0468e14718b7f7a","stim/feuf_f.wav","fun_eng","french","4.003505679","y","fricative"
"293","5f320f52f0468e14718b7f7a","stim/fif_f.wav","fin_span","french","3.989665618","i","fricative"
"294","5f320f52f0468e14718b7f7a","stim/pif_f.wav","fin_span","french","5","i","bilabial"
"295","5f320f52f0468e14718b7f7a","stim/pof_f.wav","fought_eng","french","4.971391692","o","bilabial"
"296","5f320f52f0468e14718b7f7a","stim/p_schwa_f.wav","fool_eng","french","2.987100559","schwa","bilabial"
"297","5f320f52f0468e14718b7f7a","stim/peuf_f.wav","fun_eng","french","2.971444363","y","bilabial"
"298","5f320f52f0468e14718b7f7a","stim/p_schwa_f.wav","fought_eng","french","1.967155174","schwa","bilabial"
"299","5f320f52f0468e14718b7f7a","stim/fif_f.wav","fin_span","french","3.982503707","i","fricative"
"300","5f320f52f0468e14718b7f7a","stim/feuf_f.wav","su_span","french","4.003653067","y","fricative"
"301","5f320f52f0468e14718b7f7a","stim/f_schwa_f.wav","fought_eng","french","3.009384268","schwa","fricative"
"302","5f320f52f0468e14718b7f7a","stim/fof_f.wav","fought_eng","french","3.971196832","o","fricative"
"303","5f320f52f0468e14718b7f7a","stim/pif_f.wav","feel_eng","french","3.977917933","i","bilabial"
"304","5f320f52f0468e14718b7f7a","stim/pof_f.wav","fought_eng","french","5","o","bilabial"
"305","5f320f52f0468e14718b7f7a","stim/fif_f.wav","feel_eng","french","5","i","fricative"
"306","5f320f52f0468e14718b7f7a","stim/feuf_f.wav","fool_eng","french","1.972033917","y","fricative"
"307","5f320f52f0468e14718b7f7a","stim/pif_f.wav","fin_span","french","3.996837023","i","bilabial"
"308","5f320f52f0468e14718b7f7a","stim/f_schwa_f.wav","fought_eng","french","1.997722937","schwa","fricative"
"309","5f320f52f0468e14718b7f7a","stim/fof_f.wav","fool_eng","french","3.99464473","o","fricative"
"310","5f320f52f0468e14718b7f7a","stim/peuf_f.wav","su_span","french","3.015359158","y","bilabial"
"311","5f320f52f0468e14718b7f7a","stim/pof_f.wav","fought_eng","french","2.991727702","o","bilabial"
"312","5f320f52f0468e14718b7f7a","stim/p_schwa_f.wav","fun_eng","french","1.013218519","schwa","bilabial"
"313","5f320f52f0468e14718b7f7a","stim/peuf_f.wav","feel_eng","french","1.986651159","y","bilabial"
"314","5f320f52f0468e14718b7f7a","stim/pif_f.wav","fin_span","french","3.974791576","i","bilabial"
"315","5f320f52f0468e14718b7f7a","stim/feuf_f.wav","fool_eng","french","3.999651874","y","fricative"
"316","5f320f52f0468e14718b7f7a","stim/pof_f.wav","fool_eng","french","3.984977214","o","bilabial"
"317","5f320f52f0468e14718b7f7a","stim/fof_f.wav","fun_eng","french","2.979310438","o","fricative"
"318","5f320f52f0468e14718b7f7a","stim/f_schwa_f.wav","fought_eng","french","4.98476246","schwa","fricative"
"319","5f320f52f0468e14718b7f7a","stim/p_schwa_f.wav","su_span","french","2.0021993","schwa","bilabial"
"320","5f320f52f0468e14718b7f7a","stim/fif_f.wav","fin_span","french","5","i","fricative"
"321","5f3cc983e81de700092fa67e","stim/pof_f.wav","fun_eng","french","2.99","o","bilabial"
"322","5f3cc983e81de700092fa67e","stim/p_schwa_f.wav","fought_eng","french","2.025","schwa","bilabial"
"323","5f3cc983e81de700092fa67e","stim/fif_f.wav","fin_span","french","4.965","i","fricative"
"324","5f3cc983e81de700092fa67e","stim/f_schwa_f.wav","fun_eng","french","2.97","schwa","fricative"
"325","5f3cc983e81de700092fa67e","stim/fof_f.wav","fun_eng","french","2.965","o","fricative"
"326","5f3cc983e81de700092fa67e","stim/feuf_f.wav","fool_eng","french","4","y","fricative"
"327","5f3cc983e81de700092fa67e","stim/pif_f.wav","fin_span","french","2.99","i","bilabial"
"328","5f3cc983e81de700092fa67e","stim/peuf_f.wav","su_span","french","1.965","y","bilabial"
"329","5f3cc983e81de700092fa67e","stim/pif_f.wav","feel_eng","french","2.975","i","bilabial"
"330","5f3cc983e81de700092fa67e","stim/f_schwa_f.wav","fought_eng","french","4.025","schwa","fricative"
"331","5f3cc983e81de700092fa67e","stim/feuf_f.wav","fool_eng","french","3.02","y","fricative"
"332","5f3cc983e81de700092fa67e","stim/fif_f.wav","fin_span","french","4.925","i","fricative"
"333","5f3cc983e81de700092fa67e","stim/p_schwa_f.wav","son_span","french","2.96","schwa","bilabial"
"334","5f3cc983e81de700092fa67e","stim/fof_f.wav","son_span","french","4.02","o","fricative"
"335","5f3cc983e81de700092fa67e","stim/pof_f.wav","son_span","french","3.965","o","bilabial"
"336","5f3cc983e81de700092fa67e","stim/peuf_f.wav","su_span","french","3.99","y","bilabial"
"337","5f3cc983e81de700092fa67e","stim/fif_f.wav","fin_span","french","4.995","i","fricative"
"338","5f3cc983e81de700092fa67e","stim/peuf_f.wav","su_span","french","3.935","y","bilabial"
"339","5f3cc983e81de700092fa67e","stim/p_schwa_f.wav","fought_eng","french","2.945","schwa","bilabial"
"340","5f3cc983e81de700092fa67e","stim/feuf_f.wav","fool_eng","french","3.075","y","fricative"
"341","5f3cc983e81de700092fa67e","stim/fof_f.wav","fun_eng","french","2.985","o","fricative"
"342","5f3cc983e81de700092fa67e","stim/pif_f.wav","feel_eng","french","4.01","i","bilabial"
"343","5f3cc983e81de700092fa67e","stim/f_schwa_f.wav","fought_eng","french","3.89","schwa","fricative"
"344","5f3cc983e81de700092fa67e","stim/pof_f.wav","fought_eng","french","4.05","o","bilabial"
"345","5f3cc983e81de700092fa67e","stim/fif_f.wav","feel_eng","french","4.05","i","fricative"
"346","5f3cc983e81de700092fa67e","stim/p_schwa_f.wav","fought_eng","french","4.98","schwa","bilabial"
"347","5f3cc983e81de700092fa67e","stim/f_schwa_f.wav","fought_eng","french","3.96","schwa","fricative"
"348","5f3cc983e81de700092fa67e","stim/fof_f.wav","fought_eng","french","3.96","o","fricative"
"349","5f3cc983e81de700092fa67e","stim/pif_f.wav","fin_span","french","4.99","i","bilabial"
"350","5f3cc983e81de700092fa67e","stim/feuf_f.wav","su_span","french","4.015","y","fricative"
"351","5f3cc983e81de700092fa67e","stim/peuf_f.wav","fun_eng","french","4.015","y","bilabial"
"352","5f3cc983e81de700092fa67e","stim/pof_f.wav","fought_eng","french","2.965","o","bilabial"
"353","5f3cc983e81de700092fa67e","stim/pof_f.wav","fought_eng","french","3.045","o","bilabial"
"354","5f3cc983e81de700092fa67e","stim/peuf_f.wav","su_span","french","3.95","y","bilabial"
"355","5f3cc983e81de700092fa67e","stim/p_schwa_f.wav","fought_eng","french","4.955","schwa","bilabial"
"356","5f3cc983e81de700092fa67e","stim/pif_f.wav","feel_eng","french","4","i","bilabial"
"357","5f3cc983e81de700092fa67e","stim/f_schwa_f.wav","fun_eng","french","4","schwa","fricative"
"358","5f3cc983e81de700092fa67e","stim/fof_f.wav","son_span","french","2.97","o","fricative"
"359","5f3cc983e81de700092fa67e","stim/fif_f.wav","fin_span","french","4.955","i","fricative"
"360","5f3cc983e81de700092fa67e","stim/feuf_f.wav","su_span","french","3.05","y","fricative"
"361","5f5d6c3cbacc025bf0a03440","stim/feuf_f.wav","fought_eng","french","1.953125","y","fricative"
"362","5f5d6c3cbacc025bf0a03440","stim/pif_f.wav","fool_eng","french","2.958333333","i","bilabial"
"363","5f5d6c3cbacc025bf0a03440","stim/fif_f.wav","fin_span","french","3.536458333","i","fricative"
"364","5f5d6c3cbacc025bf0a03440","stim/peuf_f.wav","fool_eng","french","2.895833333","y","bilabial"
"365","5f5d6c3cbacc025bf0a03440","stim/fof_f.wav","fool_eng","french","2.901041667","o","fricative"
"366","5f5d6c3cbacc025bf0a03440","stim/p_schwa_f.wav","feel_eng","french","2.890625","schwa","bilabial"
"367","5f5d6c3cbacc025bf0a03440","stim/pof_f.wav","fun_eng","french","2.171875","o","bilabial"
"368","5f5d6c3cbacc025bf0a03440","stim/f_schwa_f.wav","fought_eng","french","3.869791667","schwa","fricative"
"369","5f5d6c3cbacc025bf0a03440","stim/pof_f.wav","fun_eng","french","2.973958333","o","bilabial"
"370","5f5d6c3cbacc025bf0a03440","stim/fif_f.wav","feel_eng","french","3.890625","i","fricative"
"371","5f5d6c3cbacc025bf0a03440","stim/feuf_f.wav","fought_eng","french","3.130208333","y","fricative"
"372","5f5d6c3cbacc025bf0a03440","stim/pif_f.wav","feel_eng","french","3.036458333","i","bilabial"
"373","5f5d6c3cbacc025bf0a03440","stim/p_schwa_f.wav","fought_eng","french","3.989583333","schwa","bilabial"
"374","5f5d6c3cbacc025bf0a03440","stim/peuf_f.wav","fought_eng","french","3.869791667","y","bilabial"
"375","5f5d6c3cbacc025bf0a03440","stim/f_schwa_f.wav","fought_eng","french","3.947916667","schwa","fricative"
"376","5f5d6c3cbacc025bf0a03440","stim/fof_f.wav","fun_eng","french","2.84375","o","fricative"
"377","5f5d6c3cbacc025bf0a03440","stim/feuf_f.wav","fool_eng","french","3.880208333","y","fricative"
"378","5f5d6c3cbacc025bf0a03440","stim/f_schwa_f.wav","fought_eng","french","3.885416667","schwa","fricative"
"379","5f5d6c3cbacc025bf0a03440","stim/p_schwa_f.wav","fought_eng","french","3.953125","schwa","bilabial"
"380","5f5d6c3cbacc025bf0a03440","stim/fif_f.wav","feel_eng","french","4.010416667","i","fricative"
"381","5f5d6c3cbacc025bf0a03440","stim/fof_f.wav","fought_eng","french","4.015625","o","fricative"
"382","5f5d6c3cbacc025bf0a03440","stim/pif_f.wav","feel_eng","french","3.984375","i","bilabial"
"383","5f5d6c3cbacc025bf0a03440","stim/peuf_f.wav","fought_eng","french","4.010416667","y","bilabial"
"384","5f5d6c3cbacc025bf0a03440","stim/pof_f.wav","fun_eng","french","2.119791667","o","bilabial"
"385","5f5d6c3cbacc025bf0a03440","stim/feuf_f.wav","fought_eng","french","3.395833333","y","fricative"
"386","5f5d6c3cbacc025bf0a03440","stim/pof_f.wav","fought_eng","french","4","o","bilabial"
"387","5f5d6c3cbacc025bf0a03440","stim/p_schwa_f.wav","fought_eng","french","4","schwa","bilabial"
"388","5f5d6c3cbacc025bf0a03440","stim/fif_f.wav","feel_eng","french","4","i","fricative"
"389","5f5d6c3cbacc025bf0a03440","stim/peuf_f.wav","fool_eng","french","3.994791667","y","bilabial"
"390","5f5d6c3cbacc025bf0a03440","stim/pif_f.wav","feel_eng","french","3.994791667","i","bilabial"
"391","5f5d6c3cbacc025bf0a03440","stim/f_schwa_f.wav","fought_eng","french","4.010416667","schwa","fricative"
"392","5f5d6c3cbacc025bf0a03440","stim/fof_f.wav","fought_eng","french","3.072916667","o","fricative"
"393","5f5d6c3cbacc025bf0a03440","stim/p_schwa_f.wav","fun_eng","french","2.067708333","schwa","bilabial"
"394","5f5d6c3cbacc025bf0a03440","stim/feuf_f.wav","fought_eng","french","4.078125","y","fricative"
"395","5f5d6c3cbacc025bf0a03440","stim/fif_f.wav","feel_eng","french","4.083333333","i","fricative"
"396","5f5d6c3cbacc025bf0a03440","stim/fof_f.wav","fought_eng","french","4.088541667","o","fricative"
"397","5f5d6c3cbacc025bf0a03440","stim/pif_f.wav","feel_eng","french","4.088541667","i","bilabial"
"398","5f5d6c3cbacc025bf0a03440","stim/pof_f.wav","fought_eng","french","3.973958333","o","bilabial"
"399","5f5d6c3cbacc025bf0a03440","stim/peuf_f.wav","fought_eng","french","4.75","y","bilabial"
"400","5f5d6c3cbacc025bf0a03440","stim/f_schwa_f.wav","fought_eng","french","3.244791667","schwa","fricative"
"401","5f66457793e8240d22e60ea3","stim/fof_f.wav","fought_eng","french","3.995583386","o","fricative"
"402","5f66457793e8240d22e60ea3","stim/pif_f.wav","fin_span","french","3.995583386","i","bilabial"
"403","5f66457793e8240d22e60ea3","stim/fif_f.wav","feel_eng","french","3.995583386","i","fricative"
"404","5f66457793e8240d22e60ea3","stim/pof_f.wav","son_span","french","3.995583386","o","bilabial"
"405","5f66457793e8240d22e60ea3","stim/feuf_f.wav","fought_eng","french","3.019393844","y","fricative"
"406","5f66457793e8240d22e60ea3","stim/p_schwa_f.wav","feel_eng","french","4.006673995","schwa","bilabial"
"407","5f66457793e8240d22e60ea3","stim/peuf_f.wav","su_span","french","3.990852701","y","bilabial"
"408","5f66457793e8240d22e60ea3","stim/f_schwa_f.wav","fought_eng","french","3.994385992","schwa","fricative"
"409","5f66457793e8240d22e60ea3","stim/pif_f.wav","fin_span","french","3.987240892","i","bilabial"
"410","5f66457793e8240d22e60ea3","stim/p_schwa_f.wav","fought_eng","french","4.006320666","schwa","bilabial"
"411","5f66457793e8240d22e60ea3","stim/peuf_f.wav","su_span","french","3.984610553","y","bilabial"
"412","5f66457793e8240d22e60ea3","stim/pof_f.wav","fought_eng","french","3.988477544","o","bilabial"
"413","5f66457793e8240d22e60ea3","stim/fif_f.wav","fin_span","french","3.988477544","i","fricative"
"414","5f66457793e8240d22e60ea3","stim/f_schwa_f.wav","fought_eng","french","3.995701162","schwa","fricative"
"415","5f66457793e8240d22e60ea3","stim/fof_f.wav","son_span","french","3.995701162","o","fricative"
"416","5f66457793e8240d22e60ea3","stim/feuf_f.wav","su_span","french","2.985199435","y","fricative"
"417","5f66457793e8240d22e60ea3","stim/fif_f.wav","fin_span","french","4.016233511","i","fricative"
"418","5f66457793e8240d22e60ea3","stim/pif_f.wav","fin_span","french","3.994935616","i","bilabial"
"419","5f66457793e8240d22e60ea3","stim/fof_f.wav","son_span","french","4.022887877","o","fricative"
"420","5f66457793e8240d22e60ea3","stim/f_schwa_f.wav","fought_eng","french","3.002296639","schwa","fricative"
"421","5f66457793e8240d22e60ea3","stim/peuf_f.wav","su_span","french","3.001727387","y","bilabial"
"422","5f66457793e8240d22e60ea3","stim/pof_f.wav","fought_eng","french","3.985945352","o","bilabial"
"423","5f66457793e8240d22e60ea3","stim/p_schwa_f.wav","son_span","french","3.959484925","schwa","bilabial"
"424","5f66457793e8240d22e60ea3","stim/feuf_f.wav","su_span","french","4.006732883","y","fricative"
"425","5f66457793e8240d22e60ea3","stim/fif_f.wav","fin_span","french","4.001707758","i","fricative"
"426","5f66457793e8240d22e60ea3","stim/peuf_f.wav","su_span","french","4.008283606","y","bilabial"
"427","5f66457793e8240d22e60ea3","stim/pof_f.wav","fought_eng","french","3.999273712","o","bilabial"
"428","5f66457793e8240d22e60ea3","stim/f_schwa_f.wav","fought_eng","french","3.989164573","schwa","fricative"
"429","5f66457793e8240d22e60ea3","stim/fof_f.wav","son_span","french","3.990303078","o","fricative"
"430","5f66457793e8240d22e60ea3","stim/p_schwa_f.wav","fought_eng","french","3.027441897","schwa","bilabial"
"431","5f66457793e8240d22e60ea3","stim/feuf_f.wav","su_span","french","3.997153737","y","fricative"
"432","5f66457793e8240d22e60ea3","stim/pif_f.wav","fin_span","french","3.997153737","i","bilabial"
"433","5f66457793e8240d22e60ea3","stim/fif_f.wav","fin_span","french","3.997153737","i","fricative"
"434","5f66457793e8240d22e60ea3","stim/pif_f.wav","fin_span","french","3.997153737","i","bilabial"
"435","5f66457793e8240d22e60ea3","stim/peuf_f.wav","fought_eng","french","3.996015232","y","bilabial"
"436","5f66457793e8240d22e60ea3","stim/p_schwa_f.wav","son_span","french","3.001648869","schwa","bilabial"
"437","5f66457793e8240d22e60ea3","stim/f_schwa_f.wav","son_span","french","2.995622644","schwa","fricative"
"438","5f66457793e8240d22e60ea3","stim/feuf_f.wav","feel_eng","french","4.002198492","y","fricative"
"439","5f66457793e8240d22e60ea3","stim/fof_f.wav","son_span","french","4.021396043","o","fricative"
"440","5f66457793e8240d22e60ea3","stim/pof_f.wav","son_span","french","4.004377356","o","bilabial"
"441","5f740f60b8a1e41acc020269","stim/fif_f.wav","feel_eng","french","3.026041667","i","fricative"
"442","5f740f60b8a1e41acc020269","stim/feuf_f.wav","fun_eng","french","3.984375","y","fricative"
"443","5f740f60b8a1e41acc020269","stim/f_schwa_f.wav","fought_eng","french","3.026041667","schwa","fricative"
"444","5f740f60b8a1e41acc020269","stim/pif_f.wav","feel_eng","french","4.020833333","i","bilabial"
"445","5f740f60b8a1e41acc020269","stim/pof_f.wav","fought_eng","french","2.989583333","o","bilabial"
"446","5f740f60b8a1e41acc020269","stim/fof_f.wav","fought_eng","french","4.989583333","o","fricative"
"447","5f740f60b8a1e41acc020269","stim/p_schwa_f.wav","su_span","french","3.010416667","schwa","bilabial"
"448","5f740f60b8a1e41acc020269","stim/peuf_f.wav","fought_eng","french","4","y","bilabial"
"449","5f740f60b8a1e41acc020269","stim/p_schwa_f.wav","fought_eng","french","2.947916667","schwa","bilabial"
