"","participant","stim","resp","stim_language","slider.response","phoneme","frame"
"750","611023befc2052d878c7f50c","stim/f_schwa_g.wav","fought_eng","German","3.841102431","schwa","fricative"
"751","611023befc2052d878c7f50c","stim/fof_g.wav","fought_eng","German","3.997670718","o","fricative"
"752","611023befc2052d878c7f50c","stim/feuf_g.wav","fool_eng","German","4.548770255","y","fricative"
"753","611023befc2052d878c7f50c","stim/peuf_g.wav","fun_eng","German","4.36724537","y","bilabial"
"754","611023befc2052d878c7f50c","stim/fof_g.wav","fought_eng","German","3.808405671","o","fricative"
"755","611023befc2052d878c7f50c","stim/f_schwa_g.wav","fought_eng","German","3.561458333","schwa","fricative"
"756","611023befc2052d878c7f50c","stim/p_schwa_g.wav","fought_eng","German","2.849262153","schwa","bilabial"
"757","611023befc2052d878c7f50c","stim/fief_g.wav","feel_eng","German","3.982378472","i","fricative"
"758","611023befc2052d878c7f50c","stim/feuf_g.wav","fought_eng","German","4.183709491","y","fricative"
"759","611023befc2052d878c7f50c","stim/pief_g.wav","fin_span","German","3.782855903","i","bilabial"
"760","611023befc2052d878c7f50c","stim/pof_g.wav","fool_eng","German","3.31796875","o","bilabial"
"761","61135eb097c6eb84381896ac","stim/pief_g.wav","feel_eng","German","2.981481481","i","bilabial"
"762","61135eb097c6eb84381896ac","stim/fof_g.wav","fought_eng","German","3.018518519","o","fricative"
"763","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fun_eng","German","2.011111111","schwa","fricative"
"764","61135eb097c6eb84381896ac","stim/peuf_g.wav","fool_eng","German","1.003703704","y","bilabial"
"765","61135eb097c6eb84381896ac","stim/pof_g.wav","fought_eng","German","2","o","bilabial"
"766","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fought_eng","German","1.018518519","schwa","bilabial"
"767","61135eb097c6eb84381896ac","stim/feuf_g.wav","fun_eng","German","1.992592593","y","fricative"
"768","61135eb097c6eb84381896ac","stim/fief_g.wav","feel_eng","German","2.959259259","i","fricative"
"769","61135eb097c6eb84381896ac","stim/peuf_g.wav","fought_eng","German","1.992592593","y","bilabial"
"770","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fun_eng","German","2.92962963","schwa","bilabial"
"771","61135eb097c6eb84381896ac","stim/fof_g.wav","fought_eng","German","2.918518519","o","fricative"
"772","61135eb097c6eb84381896ac","stim/feuf_g.wav","fool_eng","German","2.011111111","y","fricative"
"773","61135eb097c6eb84381896ac","stim/pief_g.wav","fin_span","German","1.992592593","i","bilabial"
"774","61135eb097c6eb84381896ac","stim/fief_g.wav","fin_span","German","1.977777778","i","fricative"
"775","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fun_eng","German","2.025925926","schwa","fricative"
"776","61135eb097c6eb84381896ac","stim/pof_g.wav","fought_eng","German","3","o","bilabial"
"777","61135eb097c6eb84381896ac","stim/feuf_g.wav","fin_span","German","1.996296296","y","fricative"
"778","61135eb097c6eb84381896ac","stim/fof_g.wav","fool_eng","German","3","o","fricative"
"779","61135eb097c6eb84381896ac","stim/peuf_g.wav","fin_span","German","1.02962963","y","bilabial"
"780","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fun_eng","German","3.011111111","schwa","fricative"
"781","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fun_eng","German","3.018518519","schwa","bilabial"
"782","61135eb097c6eb84381896ac","stim/pief_g.wav","fin_span","German","1.214814815","i","bilabial"
"783","61135eb097c6eb84381896ac","stim/fief_g.wav","fin_span","German","1.237037037","i","fricative"
"784","61135eb097c6eb84381896ac","stim/pof_g.wav","fool_eng","German","2.97037037","o","bilabial"
"785","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fun_eng","German","1.255555556","schwa","bilabial"
"786","61135eb097c6eb84381896ac","stim/pof_g.wav","fought_eng","German","2.996296296","o","bilabial"
"787","61135eb097c6eb84381896ac","stim/pief_g.wav","feel_eng","German","3.040740741","i","bilabial"
"788","61135eb097c6eb84381896ac","stim/peuf_g.wav","fool_eng","German","2.007407407","y","bilabial"
"789","61135eb097c6eb84381896ac","stim/feuf_g.wav","fool_eng","German","2.011111111","y","fricative"
"790","61135eb097c6eb84381896ac","stim/fief_g.wav","feel_eng","German","3.003703704","i","fricative"
"791","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fun_eng","German","1.255555556","schwa","fricative"
"792","61135eb097c6eb84381896ac","stim/fof_g.wav","fought_eng","German","2.992592593","o","fricative"
"793","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fun_eng","German","1.455555556","schwa","bilabial"
"794","61135eb097c6eb84381896ac","stim/feuf_g.wav","fool_eng","German","3.018518519","y","fricative"
"795","61135eb097c6eb84381896ac","stim/pof_g.wav","fought_eng","German","3.048148148","o","bilabial"
"796","61135eb097c6eb84381896ac","stim/peuf_g.wav","feel_eng","German","2.203703704","y","bilabial"
"797","61135eb097c6eb84381896ac","stim/fief_g.wav","feel_eng","German","4.477777778","i","fricative"
"798","61135eb097c6eb84381896ac","stim/fof_g.wav","fought_eng","German","4.114814815","o","fricative"
"799","61135eb097c6eb84381896ac","stim/pief_g.wav","feel_eng","German","3.022222222","i","bilabial"
"800","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fought_eng","German","1.996296296","schwa","fricative"
"801","613a3838d8479f4bc5723974","stim/pief_g.wav","fin_span","German","3.989583333","i","bilabial"
"802","613a3838d8479f4bc5723974","stim/pof_g.wav","fool_eng","German","4.958333333","o","bilabial"
"803","613a3838d8479f4bc5723974","stim/p_schwa_g.wav","fought_eng","German","4.973958333","schwa","bilabial"
"804","613a3838d8479f4bc5723974","stim/peuf_g.wav","fun_eng","German","4.979166667","y","bilabial"
"805","613a3838d8479f4bc5723974","stim/fof_g.wav","fought_eng","German","4.989583333","o","fricative"
"806","613a3838d8479f4bc5723974","stim/fief_g.wav","feel_eng","German","4.96875","i","fricative"
"807","613a3838d8479f4bc5723974","stim/f_schwa_g.wav","fought_eng","German","4.921875","schwa","fricative"
"808","613a3838d8479f4bc5723974","stim/feuf_g.wav","fun_eng","German","4.984375","y","fricative"
"809","613a3838d8479f4bc5723974","stim/fief_g.wav","fin_span","German","4.984375","i","fricative"
"810","613a3838d8479f4bc5723974","stim/feuf_g.wav","fought_eng","German","4.989583333","y","fricative"
"811","613a3838d8479f4bc5723974","stim/f_schwa_g.wav","fun_eng","German","4.947916667","schwa","fricative"
"812","613a3838d8479f4bc5723974","stim/fof_g.wav","fool_eng","German","4.963541667","o","fricative"
"813","613a3838d8479f4bc5723974","stim/pof_g.wav","fool_eng","German","4.963541667","o","bilabial"
"814","613a3838d8479f4bc5723974","stim/peuf_g.wav","su_span","German","4.953125","y","bilabial"
"815","613a3838d8479f4bc5723974","stim/pief_g.wav","fin_span","German","4.979166667","i","bilabial"
"816","613a3838d8479f4bc5723974","stim/p_schwa_g.wav","fun_eng","German","4.96875","schwa","bilabial"
"817","613a3838d8479f4bc5723974","stim/peuf_g.wav","feel_eng","German","4.994791667","y","bilabial"
"818","613a3838d8479f4bc5723974","stim/f_schwa_g.wav","fun_eng","German","4.953125","schwa","fricative"
"819","613a3838d8479f4bc5723974","stim/fof_g.wav","son_span","German","4.984375","o","fricative"
"820","613a3838d8479f4bc5723974","stim/feuf_g.wav","fun_eng","German","4.96875","y","fricative"
"821","613a3838d8479f4bc5723974","stim/p_schwa_g.wav","fun_eng","German","4.979166667","schwa","bilabial"
"822","613a3838d8479f4bc5723974","stim/fief_g.wav","fin_span","German","4.958333333","i","fricative"
"823","613a3838d8479f4bc5723974","stim/pof_g.wav","fought_eng","German","4.984375","o","bilabial"
"824","613a3838d8479f4bc5723974","stim/pief_g.wav","feel_eng","German","4.989583333","i","bilabial"
"825","613a3838d8479f4bc5723974","stim/pief_g.wav","feel_eng","German","4.96875","i","bilabial"
"826","613a3838d8479f4bc5723974","stim/fof_g.wav","fought_eng","German","4.958333333","o","fricative"
"827","613a3838d8479f4bc5723974","stim/f_schwa_g.wav","fun_eng","German","4.979166667","schwa","fricative"
"828","613a3838d8479f4bc5723974","stim/peuf_g.wav","su_span","German","4.989583333","y","bilabial"
"829","613a3838d8479f4bc5723974","stim/p_schwa_g.wav","fun_eng","German","4.989583333","schwa","bilabial"
"830","613a3838d8479f4bc5723974","stim/feuf_g.wav","su_span","German","4.921875","y","fricative"
"831","613a3838d8479f4bc5723974","stim/pof_g.wav","fought_eng","German","4.989583333","o","bilabial"
"832","613a3838d8479f4bc5723974","stim/fief_g.wav","fin_span","German","4.942708333","i","fricative"
"833","613a3838d8479f4bc5723974","stim/peuf_g.wav","fool_eng","German","4.984375","y","bilabial"
"834","613a3838d8479f4bc5723974","stim/pof_g.wav","son_span","German","4.973958333","o","bilabial"
"835","613a3838d8479f4bc5723974","stim/feuf_g.wav","fought_eng","German","4.973958333","y","fricative"
"836","613a3838d8479f4bc5723974","stim/f_schwa_g.wav","fun_eng","German","4.973958333","schwa","fricative"
"837","613a3838d8479f4bc5723974","stim/fof_g.wav","son_span","German","4.973958333","o","fricative"
"838","613a3838d8479f4bc5723974","stim/pief_g.wav","feel_eng","German","4.973958333","i","bilabial"
"839","613a3838d8479f4bc5723974","stim/p_schwa_g.wav","fun_eng","German","4.984375","schwa","bilabial"
"840","613a3838d8479f4bc5723974","stim/fief_g.wav","feel_eng","German","4.984375","i","fricative"
"841","613a4182d75ec66fcd3292e9","stim/feuf_g.wav","fought_eng","German","2.959259259","y","fricative"
"842","613a4182d75ec66fcd3292e9","stim/pief_g.wav","feel_eng","German","4.025925926","i","bilabial"
"843","613a4182d75ec66fcd3292e9","stim/p_schwa_g.wav","fought_eng","German","4.037037037","schwa","bilabial"
"844","613a4182d75ec66fcd3292e9","stim/peuf_g.wav","fool_eng","German","3.973319104","y","bilabial"
"845","613a4182d75ec66fcd3292e9","stim/fief_g.wav","feel_eng","German","3.175026681","i","fricative"
"846","613a4182d75ec66fcd3292e9","stim/f_schwa_g.wav","fought_eng","German","3.439701174","schwa","fricative"
"847","613a4182d75ec66fcd3292e9","stim/pof_g.wav","fought_eng","German","4.024546425","o","bilabial"
"848","613a4182d75ec66fcd3292e9","stim/fof_g.wav","fought_eng","German","4.011739594","o","fricative"
"849","613a4182d75ec66fcd3292e9","stim/f_schwa_g.wav","fun_eng","German","4.647812166","schwa","fricative"
"850","613a4182d75ec66fcd3292e9","stim/fief_g.wav","feel_eng","German","4.780149413","i","fricative"
"851","613a4182d75ec66fcd3292e9","stim/pief_g.wav","fin_span","German","2.889007471","i","bilabial"
"852","613a4182d75ec66fcd3292e9","stim/p_schwa_g.wav","fought_eng","German","4.66488794","schwa","bilabial"
"853","613a4182d75ec66fcd3292e9","stim/fof_g.wav","fought_eng","German","4.617929562","o","fricative"
"854","613a4182d75ec66fcd3292e9","stim/feuf_g.wav","su_span","German","3.614727855","y","fricative"
"855","613a4182d75ec66fcd3292e9","stim/peuf_g.wav","fought_eng","German","2.504802561","y","bilabial"
"856","613a4182d75ec66fcd3292e9","stim/pof_g.wav","su_span","German","2.581643543","o","bilabial"
"857","613a4182d75ec66fcd3292e9","stim/p_schwa_g.wav","fought_eng","German","2.504802561","schwa","bilabial"
"858","613a4182d75ec66fcd3292e9","stim/peuf_g.wav","fool_eng","German","3.580576307","y","bilabial"
"859","613a4182d75ec66fcd3292e9","stim/feuf_g.wav","fought_eng","German","3.580576307","y","fricative"
"860","613a4182d75ec66fcd3292e9","stim/pof_g.wav","fool_eng","German","3.580576307","o","bilabial"
"861","613a4182d75ec66fcd3292e9","stim/pief_g.wav","feel_eng","German","4.395944504","i","bilabial"
"862","613a4182d75ec66fcd3292e9","stim/fief_g.wav","fin_span","German","4.51547492","i","fricative"
"863","613a4182d75ec66fcd3292e9","stim/fof_g.wav","fought_eng","German","4.647812166","o","fricative"
"864","613a4182d75ec66fcd3292e9","stim/f_schwa_g.wav","fun_eng","German","4.767342583","schwa","fricative"
"865","613a4182d75ec66fcd3292e9","stim/peuf_g.wav","fought_eng","German","4.442902882","y","bilabial"
"866","613a4182d75ec66fcd3292e9","stim/pief_g.wav","feel_eng","German","3.57203842","i","bilabial"
"867","613a4182d75ec66fcd3292e9","stim/fief_g.wav","feel_eng","German","4.425827108","i","fricative"
"868","613a4182d75ec66fcd3292e9","stim/p_schwa_g.wav","fought_eng","German","4.673425827","schwa","bilabial"
"869","613a4182d75ec66fcd3292e9","stim/fof_g.wav","fought_eng","German","4.942369264","o","fricative"
"870","613a4182d75ec66fcd3292e9","stim/feuf_g.wav","fin_span","German","4.844183565","y","fricative"
"871","613a4182d75ec66fcd3292e9","stim/f_schwa_g.wav","fun_eng","German","2.799359658","schwa","fricative"
"872","613a4182d75ec66fcd3292e9","stim/pof_g.wav","fought_eng","German","4.656350053","o","bilabial"
"873","613a4182d75ec66fcd3292e9","stim/feuf_g.wav","fool_eng","German","3.798292423","y","fricative"
"874","613a4182d75ec66fcd3292e9","stim/pief_g.wav","feel_eng","German","4.681963714","i","bilabial"
"875","613a4182d75ec66fcd3292e9","stim/p_schwa_g.wav","fun_eng","German","3.764140875","schwa","bilabial"
"876","613a4182d75ec66fcd3292e9","stim/pof_g.wav","fought_eng","German","4.570971185","o","bilabial"
"877","613a4182d75ec66fcd3292e9","stim/f_schwa_g.wav","fun_eng","German","4.417289221","schwa","fricative"
"878","613a4182d75ec66fcd3292e9","stim/fief_g.wav","fin_span","German","4.609391676","i","fricative"
"879","613a4182d75ec66fcd3292e9","stim/fof_g.wav","fool_eng","German","3.879402348","o","fricative"
"880","613a4182d75ec66fcd3292e9","stim/peuf_g.wav","fought_eng","German","4.609391676","y","bilabial"
"881","613a4fe3a0971a14d7c0c8ab","stim/fof_g.wav","fool_eng","German","4.003703647","o","fricative"
"882","613a4fe3a0971a14d7c0c8ab","stim/peuf_g.wav","feel_eng","German","2.025926095","y","bilabial"
"883","613a4fe3a0971a14d7c0c8ab","stim/feuf_g.wav","fought_eng","German","1.974074187","y","fricative"
"884","613a4fe3a0971a14d7c0c8ab","stim/pof_g.wav","fought_eng","German","4.022222166","o","bilabial"
"885","613a4fe3a0971a14d7c0c8ab","stim/pief_g.wav","feel_eng","German","1.951852021","i","bilabial"
"886","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_g.wav","fought_eng","German","1.007407436","schwa","bilabial"
"887","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_g.wav","fought_eng","German","1.925925926","schwa","fricative"
"888","613a4fe3a0971a14d7c0c8ab","stim/fief_g.wav","fin_span","German","2.555555556","i","fricative"
"889","613a4fe3a0971a14d7c0c8ab","stim/pof_g.wav","fought_eng","German","3.355555499","o","bilabial"
"890","613a4fe3a0971a14d7c0c8ab","stim/fief_g.wav","feel_eng","German","3.292592649","i","fricative"
"891","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_g.wav","fought_eng","German","2.625925982","schwa","fricative"
"892","613a4fe3a0971a14d7c0c8ab","stim/pief_g.wav","feel_eng","German","1.918518632","i","bilabial"
"893","613a4fe3a0971a14d7c0c8ab","stim/fof_g.wav","fought_eng","German","2.640740854","o","fricative"
"894","613a4fe3a0971a14d7c0c8ab","stim/feuf_g.wav","fin_span","German","2.622222335","y","fricative"
"895","613a4fe3a0971a14d7c0c8ab","stim/peuf_g.wav","fought_eng","German","1.540740826","y","bilabial"
"896","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_g.wav","fun_eng","German","1.388888889","schwa","bilabial"
"897","613a4fe3a0971a14d7c0c8ab","stim/feuf_g.wav","fought_eng","German","2.5","y","fricative"
"898","613a4fe3a0971a14d7c0c8ab","stim/peuf_g.wav","fought_eng","German","2.522222166","y","bilabial"
"899","613a4fe3a0971a14d7c0c8ab","stim/fof_g.wav","fought_eng","German","4.462962963","o","fricative"
"900","613a4fe3a0971a14d7c0c8ab","stim/pief_g.wav","feel_eng","German","2.366666723","i","bilabial"
"901","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_g.wav","fought_eng","German","2.485185129","schwa","fricative"
"902","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_g.wav","fought_eng","German","2.537037037","schwa","bilabial"
"903","613a4fe3a0971a14d7c0c8ab","stim/fief_g.wav","fin_span","German","2.885185242","i","fricative"
"904","613a4fe3a0971a14d7c0c8ab","stim/pof_g.wav","fought_eng","German","2.818518462","o","bilabial"
"905","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_g.wav","fought_eng","German","2.818518462","schwa","fricative"
"906","613a4fe3a0971a14d7c0c8ab","stim/fof_g.wav","fought_eng","German","2.818518462","o","fricative"
"907","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_g.wav","fool_eng","German","2.362963076","schwa","bilabial"
"908","613a4fe3a0971a14d7c0c8ab","stim/feuf_g.wav","fought_eng","German","2.477777834","y","fricative"
"909","613a4fe3a0971a14d7c0c8ab","stim/peuf_g.wav","fool_eng","German","2.329629686","y","bilabial"
"910","613a4fe3a0971a14d7c0c8ab","stim/pief_g.wav","feel_eng","German","2.329629686","i","bilabial"
"911","613a4fe3a0971a14d7c0c8ab","stim/pof_g.wav","feel_eng","German","1.811111168","o","bilabial"
"912","613a4fe3a0971a14d7c0c8ab","stim/fief_g.wav","fin_span","German","2.481481481","i","fricative"
"913","613a4fe3a0971a14d7c0c8ab","stim/pief_g.wav","fought_eng","German","2.400000113","i","bilabial"
"914","613a4fe3a0971a14d7c0c8ab","stim/pof_g.wav","fought_eng","German","3.622222335","o","bilabial"
"915","613a4fe3a0971a14d7c0c8ab","stim/peuf_g.wav","fun_eng","German","2.392592536","y","bilabial"
"916","613a4fe3a0971a14d7c0c8ab","stim/fief_g.wav","feel_eng","German","2.518518519","i","fricative"
"917","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_g.wav","fun_eng","German","2.62962963","schwa","fricative"
"918","613a4fe3a0971a14d7c0c8ab","stim/fof_g.wav","son_span","German","2.751851965","o","fricative"
"919","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_g.wav","su_span","German","2.56666678","schwa","bilabial"
"920","613a4fe3a0971a14d7c0c8ab","stim/feuf_g.wav","fought_eng","German","2.56666678","y","fricative"
"921","613a59b4554295dbdaa5dc24","stim/pief_g.wav","fin_span","German","3.008888889","i","bilabial"
"922","613a59b4554295dbdaa5dc24","stim/fof_g.wav","fought_eng","German","4.968888889","o","fricative"
"923","613a59b4554295dbdaa5dc24","stim/pof_g.wav","fought_eng","German","4.008888889","o","bilabial"
"924","613a59b4554295dbdaa5dc24","stim/peuf_g.wav","fool_eng","German","2.986666667","y","bilabial"
